38,134,94
53,-123,-89
56,90,-145
53,46,-17
-131,-71,-119
38,-113,90
-120,44,-27
-86,103,2
21,40,71
-20,30,-19
124,-82,17
68,-127,44
-118,80,36
-113,-17,-67
73,55,64
-144,-57,101
97,25,47
-80,141,1
72,12,-57
45,-106,124
-71,-80,-56
148,139,-32
43,-129,-50
-71,-40,135
64,-65,40
-21,-58,133
-70,-111,9
-120,11,52
83,-67,-85
-124,-119,11
-98,12,82
-3,10,71
-133,-45,144
19,87,6
4,1,92
-105,-118,-116
-70,15,-25
89,45,136
44,-22,-29
109,56,54
22,109,-84
-46,8,129
-73,77,-66
-27,-54,-129
130,100,75
124,145,107
-90,-74,24
35,-83,-81
21,111,99
142,122,58
99,-5,69
-135,-149,-73
144,-19,-146
-19,-144,-50
54,-112,-48
-21,-138,-52
-11,-78,76
-85,107,-105
37,30,-143
-14,75,-119
-54,24,78
-135,91,132
-58,138,-37
-2,-31,21
-150,-127,60
-47,55,72
103,-54,-103
81,11,-94
126,-50,87
-115,139,64
-83,-65,-62
145,-49,-121
127,95,-81
-8,-56,38
-136,-4,114
126,-149,71
100,104,-81
147,35,132
-44,64,-67
-107,99,-78
-141,-134,7
-1,-86,-140
80,-57,106
-150,138,-48
38,-96,98
54,-120,100
27,130,106
96,128,44
79,-66,-42
-86,29,-41
-14,90,-24
-105,-61,92
-94,-131,-63
-86,-131,-75
16,110,-21
16,14,9
18,-108,42
-25,-110,72
-79,-129,-92
29,-65,87
138,123,79
16,-79,-132
10,29,-113
98,93,-41
-75,11,-81
55,-123,135
-34,46,-71
-142,-77,-30
132,-6,43
-110,-75,129
127,-87,-146
108,132,-75
126,-8,104
-84,-8,47
25,68,-92
146,25,-12
131,-107,-64
-37,-46,9
83,-64,-147
28,-23,-72
7,6,43
12,-35,77
87,-59,-28
94,59,114
-9,-66,84
102,-18,-41
-60,-36,3
26,129,-141
-63,114,-55
-8,-8,72
122,-150,-71
15,64,44
-5,53,-113
117,-3,149
81,-109,-67
16,-105,118
-123,-15,-16
82,-87,-37
91,52,-73
-113,-106,69
109,-134,121
-60,83,35
-114,-72,-9
-24,-105,-110
-25,-121,-69
110,97,-24
78,124,-137
-88,109,-22
25,50,-120
102,87,-76
74,99,-8
45,-59,-74
-17,30,4
124,-144,102
-136,-19,131
-2,-7,78
-124,-78,104
-110,36,63
70,-88,-36
-147,-84,-47
-21,140,-46
122,88,98
-50,-79,-22
104,-53,36
108,13,-133
89,-139,62
69,-60,-114
76,32,73
-11,-48,-113
-145,-45,-47
11,137,-4
-133,109,-14
-133,-91,109
-5,-85,-94
-119,-126,69
-50,-135,133
-137,137,-77
-101,63,105
-126,-46,-41
-89,12,117
67,-75,104
-35,-58,115
101,-40,-126
60,-143,-9
-132,-111,15
139,41,83
122,106,122
-53,-92,35
-46,-68,-109
116,46,105
83,-37,-120
89,130,25
54,133,135
78,95,-106
-81,113,-67
137,102,-123
122,127,133
94,-76,-109
31,81,26
72,47,-78
28,32,87
110,-29,67
-15,-125,50
22,-145,47
67,-24,10
-150,15,-38
-71,-13,-9
-87,-69,118
6,112,49
-118,87,-2
6,17,-120
-57,-23,53
-88,-135,130
-136,37,135
61,-46,13
-79,7,-121
86,86,16
-73,-99,-150
-105,58,112
146,142,101
-6,-1,20
76,92,-100
-21,-93,-85
11,-79,102
-4,133,-41
-88,-44,116
-59,-108,104
107,22,-144
107,67,64
122,116,108
125,-40,-43
-4,-113,-48
46,68,9
111,-70,80
115,128,115
-76,-110,-26
-58,33,16
-103,43,-60
-97,0,-90
-131,24,-124
127,52,-14
-13,-102,75
89,146,46
0,-141,-122
-18,124,-92
-52,-49,-51
72,43,-116
-10,90,77
133,-105,-20
-107,-86,-146
-81,-56,56
107,81,-144
33,20,-148
-19,-130,-139
9,2,-112
67,-148,-11
-82,126,-66
-47,19,-125
-120,2,-28
62,45,37
67,114,131
25,71,114
84,6,-16
86,137,56
-150,48,-40
-112,-34,-37
79,86,-9
-137,-111,-140
-60,-28,12
63,-116,-93
2,-147,-77
35,81,-103
-1,15,105
-115,3,93
91,3,43
-99,93,-141
66,22,96
-40,88,-113
-30,-122,61
133,91,96
-58,-57,-149
68,128,82
-133,29,-1
122,64,-147
117,5,58
11,109,54
72,77,-22
70,-113,-84
108,60,-55
71,95,-62
17,-113,32
19,-143,62
3,-126,-58
-147,147,-92
-92,-134,64
-132,27,75
72,-50,2
-99,-78,92
-33,-120,2
62,-146,-53
-97,21,36
85,-58,96
49,96,120
-107,-149,-131
-48,-91,-114
-82,-73,115
143,-98,-33
47,-47,40
41,70,122
-107,35,126
42,88,50
-19,75,142
-73,26,140
-51,122,-107
21,-24,-48
109,44,82
74,89,134
-56,38,-11
134,-70,-39
-142,25,-102
135,-30,136
35,101,113
79,-70,42
122,29,14
-135,-100,-108
20,-141,86
4,84,77
40,-122,-35
-121,-86,97
-10,-78,25
39,-41,145
77,144,148
93,126,-72
-15,-150,107
-99,-83,-142
-57,139,-133
-69,45,-147
-142,-65,-67
25,-36,49
-27,-143,122
-100,98,-69
-105,25,-22
-107,20,6
-29,-93,6
-72,10,125
-12,103,-133
58,-64,62
113,-4,148
-51,-76,14
148,99,21
120,149,21
-46,-106,-51
82,-11,119
-10,110,-123
-102,-60,37
-127,79,43
-110,39,-119
103,2,28
-147,101,102
17,-148,103
-59,122,102
-136,-22,146
-37,-38,-15
-67,102,-3
12,-150,87
-101,-74,68
144,18,9
-124,23,-138
106,78,-135
110,-54,-133
63,89,-108
15,103,72
63,-83,-115
-50,52,-111
97,-86,-58
86,15,18
5,10,-62
-84,88,-136
-20,96,92
-4,56,-112
65,21,-121
-141,-62,-115
82,-149,-48
117,-49,-94
-144,-50,-30
-52,-114,135
-132,93,47
9,-140,37
23,-10,-17
-35,-112,-59
56,-144,112
137,-135,-100
-128,149,-47
26,116,106
82,-125,-94
-98,25,-5
-60,96,-62
-111,-45,0
77,128,-107
-90,-5,-69
2,-99,-63
16,-111,5
119,-89,4
-78,140,23
-69,72,48
-13,-123,-25
-116,-33,-79
25,6,26
-125,-67,56
-82,46,-98
52,-102,5
-109,64,96
46,33,-90
-99,-142,-100
126,-61,122
24,128,149
-99,-85,18
-27,90,-73
-99,115,62
-140,-64,-42
-36,138,58
119,-121,25
66,76,-92
-122,-121,-32
-72,-145,109
-100,81,140
-48,132,-95
-128,7,145
-51,111,110
-138,121,-104
22,-65,-64
-69,-44,-34
106,-76,-56
-84,-48,25
35,30,30
46,133,13
36,-13,47
91,9,-95
86,109,-134
47,-127,-111
145,45,-26
-68,126,80
100,134,-145
-106,-99,9
121,138,-110
53,34,-75
-84,-79,62
-135,-138,-79
-80,-149,-68
-12,100,-45
79,95,-97
-97,-71,-121
-114,-69,-84
-57,-25,-33
102,-54,7
-106,149,-57
21,-33,14
-67,-17,79
57,105,132
139,-4,82
-3,-75,27
50,31,-141
131,119,-60
-103,-88,118
66,-84,-34
-77,13,18
69,-116,-113
-67,20,20
-86,-73,28
-104,-32,-126
128,115,1
58,67,-66
119,49,-97
-39,148,17
-71,117,136
98,-58,-1
-34,-139,85
3,-55,-45
-74,61,84
104,-140,-45
-120,-110,-28
83,-150,-110
-132,119,141
-27,-69,139
-107,10,106
-121,10,-101
80,126,-90
15,32,57
-127,108,21
-141,114,31
-36,144,71
87,129,72
127,-101,93
118,23,-126
-141,66,87
-132,95,-53
-83,77,-24
29,-58,-142
-63,17,116
-140,27,80
41,141,126
14,130,105
-64,-141,-145
-120,-121,80
-44,-111,48
-107,-41,45
43,26,-28
-131,-43,64
-123,96,-68
-105,106,-139
125,-3,-96
-147,-86,-115
108,0,-106
-135,82,-24
147,-59,15
45,36,124
-60,-71,52
62,0,-89
29,27,-142
111,72,114
-126,99,14
-72,102,78
15,113,-20
112,-120,-35
-62,-122,56
-145,73,-58
-119,-136,74
83,128,-76
144,7,-146
-96,20,76
-131,44,78
85,123,30
13,40,45
-105,2,76
10,90,104
-32,95,27
61,126,93
37,111,72
-137,106,-71
-133,-88,100
146,-69,46
74,-134,71
6,81,-38
-98,127,114
-120,39,55
134,-142,0
63,121,29
59,8,-10
-19,21,-2
112,91,61
114,87,-106
11,63,-89
-68,-81,-106
44,23,-77
61,105,113
-34,141,-127
-132,55,144
47,16,54
-60,-101,-23
88,-139,-82
-1,-122,-93
44,39,120
-143,-127,-58
-47,120,-133
27,31,123
42,-101,114
117,-31,71
111,-81,-63
67,9,-14
-106,-53,50
15,149,78
72,95,19
95,-146,42
-113,-43,12
-44,-114,-55
-19,130,-6
-54,97,114
-81,110,-117
59,27,94
-53,72,-109
147,-11,-58
127,-89,-113
-4,-92,-57
-111,-55,51
103,104,139
-101,-65,120
95,83,119
111,-147,80
-104,114,-43
140,-89,-69
-66,-39,122
26,-62,-116
116,137,-58
-91,-72,90
-138,-119,44
-148,-18,-119
-126,-20,115
-105,-59,-130
125,-12,134
-15,-22,-105
118,114,58
91,-9,147
-123,-43,-114
21,68,-36
13,81,-5
-41,135,-120
-9,-141,10
-44,-96,-147
-24,-68,43
12,119,-128
109,87,136
18,80,29
67,-141,-112
103,31,107
-83,-54,90
114,56,75
144,-103,136
56,55,-110
112,-67,24
5,95,-7
79,54,-17
118,-26,-35
-3,-109,-25
88,144,-92
45,-37,4
37,-72,-38
-38,-26,9
-52,-119,-34
40,-105,101
-85,50,98
110,-20,3
-57,-52,-121
59,95,-79
-64,33,-33
-6,-20,81
148,-133,-89
-39,31,35
-128,129,118
41,20,-137
-8,137,64
-59,97,-106
146,-57,44
-125,-148,-11
-2,-62,-75
-132,134,107
99,132,-123
-88,-5,58
97,70,38
118,13,-40
131,-145,-53
97,-2,-54
-107,46,39
87,124,93
-21,-28,-67
106,-10,-83
63,-9,-48
142,53,97
51,53,69
-61,21,-68
101,54,-10
-50,2,-110
46,97,87
-64,35,61
-121,-136,-65
-37,-128,128
82,85,21
-116,78,-23
-116,31,-120
103,-128,103
-62,123,7
130,-77,-89
-130,119,-141
107,-43,96
70,39,110
-144,-96,132
134,136,119
57,-129,99
-116,-43,-20
-34,-38,2
-81,50,27
129,30,-148
-110,51,-126
-49,60,-19
-103,-19,-130
-91,-13,-24
-57,23,-37
-87,-70,36
-86,17,-105
97,133,7
1,-97,-40
-121,-118,140
-119,-26,93
-95,128,56
89,-73,-113
-139,-13,76
-12,80,-51
-147,-105,81
91,12,-52
136,-41,-68
45,110,37
-145,-109,121
-102,-25,-3
-107,82,-25
99,21,105
136,85,-58
62,-25,-76
-87,-22,-30
-103,-29,132
47,9,-7
-119,-96,-47
68,-90,47
39,10,-128
-61,53,104
116,3,28
71,41,-37
-137,6,88
-62,69,-32
110,-132,141
144,66,0
-13,97,106
142,68,-82
39,-43,78
61,98,-18
68,65,-113
-54,-14,78
111,52,-66
101,-108,-94
-29,-148,-76
14,-102,-108
-136,35,140
-128,27,58
-59,-83,-83
-79,-120,-134
105,98,133
142,-54,-31
123,-41,-77
-93,-38,-35
15,83,19
90,-53,67
132,13,-48
-126,36,-118
134,-121,-51
-46,-50,31
22,-94,-20
5,-50,128
-124,-77,-10
-50,-19,102
117,146,88
-13,138,-115
-44,-127,101
111,-51,39
143,-66,68
-6,90,-80
-125,-38,28
57,-131,129
88,-105,-98
-72,47,85
-120,15,134
118,-96,-126
-94,62,-103
-143,23,49
98,68,-115
68,-88,125
138,-10,-63
17,-103,-44
48,-113,53
100,-35,-49
88,-4,-132
72,16,-26
96,72,-62
-104,131,112
95,79,30
-118,-3,145
-143,38,-15
-4,-43,84
-146,-145,122
57,-143,-11
-90,95,135
-20,69,2
-144,68,-24
-55,114,-42
-41,111,-113
-109,143,87
-62,-98,27
125,48,134
60,104,139
84,63,-102
-25,-124,-104
13,6,115
-135,65,33
43,-88,49
-149,73,62
-59,114,107
-122,-97,-141
55,-122,109
91,140,63
132,126,29
-120,-48,55
-74,115,-37
-56,-118,-122
127,75,-8
79,129,-85
-9,-80,-120
1,0,-15
62,-43,65
22,-102,108
-13,-68,84
-134,-38,-62
71,91,-45
-63,-115,39
-35,-86,17
108,-105,-4
-127,89,118
-45,-60,-32
142,-148,127
58,76,-73
16,-86,9
2,-18,-127
91,-44,114
-52,43,-99
138,-90,-34
5,-80,63
-97,-4,2
-129,101,92
41,94,95
70,54,73
147,-80,137
6,72,22
81,65,128
98,-136,73
149,-96,133
17,59,-96
-69,-136,50
83,-63,53
78,128,49
75,48,-47
-2,97,75
-14,5,50
-142,-64,-35
-112,-116,31
111,-64,85
94,103,46
-100,-64,112
100,-130,-101
4,98,-123
-97,75,127
7,-77,126
-16,59,-19
-116,119,120
52,-91,-146
-67,-130,-60
-79,-133,-54
-131,-83,32
132,-132,104
-119,74,104
-39,-121,29
-10,88,103
-33,-77,64
-150,-43,86
120,-141,145
-123,-5,-82
19,118,-65
-133,137,54
50,-129,124
56,-97,48
11,66,78
-58,-42,16
-105,127,89
-138,128,-51
98,-150,10
93,-123,-145
-87,99,123
-2,116,-137
-45,68,-116
-71,-25,-11
128,-112,-95
108,-20,66
26,78,43
18,90,21
117,38,74
29,33,-147
35,97,102
60,-3,121
125,102,39
-140,-118,-84
51,-88,-46
-141,-78,137
75,98,65
-32,-34,5
-108,-15,-107
116,-135,128
119,102,127
124,64,-25
95,40,-21
36,102,63
103,3,-123
-41,64,-51
-54,-11,-102
-139,-140,66
68,-98,-46
111,-132,21
142,-111,-27
119,-137,-61
-4,108,129
126,-5,133
39,0,39
67,109,-47
-82,-42,145
18,-31,-145
-13,-112,-93
91,-99,-23
-38,-55,68
137,-85,82
-74,61,92
-42,89,-63
-7,31,139
-118,0,99
38,68,-93
33,-63,78
38,74,-132
147,67,-28
26,-121,67
-56,-82,-116
-72,46,148
-129,-94,87
-42,50,-32
-52,82,-130
-51,-30,89
58,-95,-72
-14,145,-96
5,-106,121
127,70,-98
96,-83,-30
131,-5,-82
129,16,-25
66,-123,-125
-63,27,-141
-43,126,32
-52,34,139
78,-78,135
132,129,-121
103,-142,100
-145,105,-81
27,86,64
148,117,-69
-27,85,10
50,-128,-113
111,32,-85
-7,-118,-149
-17,111,-77
20,93,-97
49,99,-89
51,-144,-82
120,34,-146
87,84,-127
-132,-93,109
80,-141,-117
117,120,117
-118,16,-150
-117,-99,-137
8,71,106
113,22,107
-125,-76,114
-57,-54,-2
0,-117,-68
75,-47,41
34,-117,102
68,-98,72
87,-14,-10
139,19,41
-148,-70,-38
-139,-107,135
118,-30,-39
82,116,57
-18,18,143
116,-57,-54
7,-120,32
11,-150,84
-66,87,-79
74,77,142
18,79,-78
-118,90,18
-133,111,138
30,43,104
-62,-124,24
-69,142,118
79,52,148
-39,-35,148
-104,49,137
-33,26,64
-41,-54,46
84,-22,38
-48,48,-1
-8,-72,-107
-1,68,-29
-127,149,15
-107,131,-31
-109,-58,85
-59,40,36
-19,-91,-36
-105,19,60
143,5,-111
32,-141,87
-67,1,-83
28,-150,136
149,-126,-113
67,-83,-132
-62,11,13
-127,-146,-97
112,-15,-37
-22,83,-116
-111,76,39
-20,10,100
-31,94,-49
36,-28,-48
22,24,28
60,-59,147
130,81,8
-7,105,65
47,119,-100
-88,-53,-115
-54,38,112
-113,-132,24
137,39,-32
-10,-74,143
92,-150,17
22,112,-140
20,145,91
-70,-12,98
145,-63,119
-104,51,-83
-69,147,-143
-55,-64,-72
120,-25,117
-10,116,-55
-17,58,-2
-98,-17,-40
-36,-147,-45
-94,-67,146
-94,-71,-67
-124,27,-113
-5,108,-116
2,-44,23
80,-22,148
48,118,114
-105,4,75
43,56,-92
-146,-129,-37
11,-21,46
7,87,-123
143,113,54
-120,10,65
-34,-137,-129
139,93,51
-110,43,19
-94,89,-75
131,-18,132
-59,38,-95
54,-48,86
3,109,23
30,-146,39
-65,-64,-49
-98,105,-36
-25,94,-40
-124,-114,-95
97,-57,-104
-127,-76,29
-145,68,-31
-38,-28,71
-50,-123,83
-125,58,139
116,-105,-74
-82,-53,-119
32,124,-123
-106,-150,-86
-50,97,59
-4,120,-115
-73,-123,103
99,41,-22
72,141,5
5,-133,-35
-5,-115,62
123,-47,-89
-94,-112,-115
-67,-68,-115
49,84,-115
-42,-17,-93
-6,112,-65
-1,61,126
127,-16,-130
35,-109,-61
-150,88,-26
63,113,78
-124,-131,116
-88,-47,-50
-1,-96,-63
34,13,70
92,-91,32
-71,58,-4
-43,88,-118
-23,-27,-77
118,25,-86
-57,-10,-123
-77,17,-103
-59,79,52
93,-72,106
-120,-135,21
100,-141,132
-17,-62,41
-119,97,-21
-87,-23,-146
38,-55,29
102,90,-130
-118,-137,37
-19,6,18
-117,-50,148
-109,-20,-137
115,-69,-76
97,116,64
40,-101,12
-131,-38,139
-75,-150,-14
105,-145,-73
-123,-113,-8
116,18,149
-16,103,-51
-18,-104,131
48,-139,-88
122,-139,-70
89,51,-21
-49,123,143
-8,-102,144
128,-95,-99
-43,-68,-10
100,-102,-90
99,84,-85
-50,-31,-39
-69,-81,-27
46,-109,-16
-122,-118,-63
60,-17,-90
53,125,-41
99,-144,14
-150,-37,149
42,-87,-51
102,-86,-116
-133,66,55
31,148,124
-94,96,-83
92,-124,-50
-121,86,83
-60,-10,111
101,-61,117
-35,-8,-18
16,-64,46
116,-111,-138
-150,-42,79
55,-109,129
81,-53,75
148,-111,-147
-52,-81,90
-118,61,-18
-105,12,123
-86,-121,-35
46,46,104
-58,64,143
7,116,3
-64,73,45
-85,4,142
-108,2,-66
-105,101,55
-113,-115,-34
19,-70,128
-7,-6,-91
-140,-110,-143
114,35,71
-141,-108,37
65,30,-40
-40,95,114
4,-111,-33
140,-66,-30
45,-28,5
-139,-107,137
-109,88,-19
3,99,73
10,115,10
-68,125,104
-129,92,-16
34,-46,-19
-2,-140,20
-133,-149,-143
39,46,31
-106,110,74
-119,-149,13
64,4,14
40,-83,-21
-48,-1,6
-93,72,-52
93,-44,104
-23,-143,115
147,-126,116
-146,64,64
35,-140,24
12,-56,78
-73,-90,-68
91,100,-1
-28,-45,-100
-119,12,123
-21,7,-19
-14,134,-12
-49,-116,65
-83,-112,31
131,126,41
58,40,135
-14,117,-104
120,110,-102
-30,-68,3
72,-37,-83
97,145,127
-71,-19,111
119,134,145
34,-99,-64
-85,-66,-36
107,-106,-146
144,30,-127
-58,1,133
43,-127,-33
-104,95,133
16,95,-120
-7,-74,63
-46,-105,47
2,80,-150
140,145,-14
-46,-146,31
10,-99,-89
85,-7,114
120,-62,137
-63,-15,135
-28,-149,80
54,46,-144
-33,-98,-47
-84,106,-117
-84,96,-69
53,-48,-13
-14,-136,38
99,99,-66
64,69,22
51,-91,-91
88,31,-38
18,-64,-142
76,105,-37
-120,-128,-81
-35,-62,-134
98,-107,20
-64,81,35
-124,31,-16
12,-55,-96
-63,-102,15
-4,137,-104
-139,57,34
-79,-16,-10
34,66,64
104,-67,-96
-128,-118,0
42,-32,-69
-73,-6,112
62,-143,-93
-132,-56,8
33,142,-5
131,-147,-98
68,-23,88
-40,-139,4
-126,-133,88
-72,-111,120
78,82,-10
-88,-141,134
-126,123,-107
-16,-107,39
142,128,84
-13,110,139
91,28,-34
30,138,30
-116,-86,47
-126,-8,87
144,-27,71
36,35,132
73,111,-142
116,-3,-99
58,-11,-120
44,-122,-108
33,120,70
-98,52,110
82,86,-126
-21,-137,68
-32,-91,-109
-59,96,128
-76,19,142
-68,37,-11
35,-3,-119
65,-109,-39
107,75,-17
79,127,-115
39,111,-126
115,-60,-113
34,111,-54
127,-98,-108
-142,-24,113
-150,110,1
41,-4,148
72,-37,-58
-64,-79,-133
69,-98,-104
-143,144,-143
-119,109,-1
-30,45,-40
66,23,65
-139,83,-109
124,83,-96
27,26,50
78,1,-85
-130,87,-14
-61,58,91
-15,65,85
-8,148,96
-107,-32,-8
4,-115,-83
-81,-52,-150
12,-26,135
66,-148,11
18,132,-138
84,-148,99
-28,-59,60
-35,76,-25
-100,-30,-26
147,65,92
41,-81,-121
108,40,29
108,-45,-146
93,-77,-92
6,144,-110
19,130,-56
20,-48,35
-70,68,13
108,-130,-115
-16,-81,100
-74,110,-78
8,68,-136
-113,78,-31
-57,73,95
1,-70,89
93,-149,69
-113,21,-77
124,-146,141
-13,112,-86
74,-54,-17
77,74,-56
149,-16,-86
-137,74,143
35,-81,66
-20,123,-102
-29,66,-101
-110,-144,123
-37,130,-121
7,20,-107
71,-56,41
-44,-129,17
50,-78,-148
115,-12,128
-140,-75,-103
76,107,-130
-123,-72,139
-74,-32,145
-49,133,-123
-20,-10,47
23,-37,-106
-86,70,-33
82,22,40
136,-13,-70
114,49,5
-87,-24,-38
-66,55,40
-25,131,-90
-30,-15,-107
49,-133,86
-53,41,-49
43,-143,-129
-140,141,96
102,-121,-67
-118,-105,133
89,-41,11
-47,95,-84
-105,-80,-51
-45,92,136
51,-9,-146
39,140,97
140,33,104
-86,96,148
-140,48,-123
-5,133,-77
30,124,84
-57,-72,29
61,-27,-149
-87,131,145
-101,32,-14
-97,-79,29
-98,-37,-88
-143,27,-90
-93,89,-139
-66,-65,144
59,-133,-130
45,-39,-52
-76,-76,124
-23,-13,105
-28,89,39
-139,-106,-138
92,-53,-25
-94,6,-95
-33,63,-104
-22,-101,33
24,-139,51
44,56,-86
-105,-117,-12
-131,10,126
-124,-115,117
65,-52,-139
77,-110,-42
-46,-54,114
61,63,79
108,-57,129
-9,117,140
-56,12,46
8,109,79
147,128,-8
-125,-146,79
-106,121,-123
-95,48,-83
14,-96,65
30,116,31
-40,126,124
-61,-33,144
-19,114,6
-123,-28,-35
-141,21,-5
53,98,51
-18,142,22
9,-102,-28
128,114,26
43,-6,44
-76,104,72
-49,-55,-110
-55,76,-94
-147,-144,28
20,-83,-100
-135,120,-100
66,-48,-107
-62,-137,-7
112,141,-43
-12,86,-147
-65,-87,-140
-143,14,-45
-51,109,-66
5,-136,-8
-116,34,59
-14,101,81
88,17,-65
131,-143,-52
-26,119,-9
133,9,-21
137,146,42
147,-146,-42
-48,5,-31
88,-139,-17
-70,-53,-133
-109,135,118
122,73,37
-93,55,96
57,-69,117
-50,-85,-23
80,-98,-27
-28,-101,29
133,53,-115
-48,-8,-52
86,124,45
-145,-134,30
124,-110,5
63,0,-90
10,-41,44
-23,60,109
-144,42,-87
32,-84,14
-37,-101,-31
-2,2,-137
96,-62,138
43,-57,-94
-25,-31,-54
131,-117,148
-57,95,-42
-111,-26,-132
-100,-19,60
-37,-85,126
-121,28,-124
-1,-123,80
12,-125,-132
0,121,-39
108,-54,133
-43,-21,-134
-45,125,-137
63,-136,-13
133,-85,118
95,28,-117
124,110,114
-98,-41,-107
132,121,-82
-150,24,-59
13,-18,90
-4,89,-29
64,-105,-54
129,-140,-39
-33,144,78
-13,89,8
73,63,-32
37,115,77
80,97,49
-100,149,-25
-8,65,-141
-16,-89,99
105,-122,-104
-98,-143,-94
65,26,-48
-7,-136,-108
-149,87,-143
-30,26,-125
-51,-44,-126
-100,58,-126
25,-48,89
35,86,-98
36,94,-18
82,-102,42
-110,113,-82
45,8,-68
139,9,-79
146,-119,97
-77,-19,-45
-52,31,-136
24,-41,-34
15,-104,-45
119,82,-101
-48,66,-53
144,-142,-38
-88,53,120
47,42,31
118,91,63
118,-136,-54
-77,14,-121
-11,-60,40
-142,105,86
-37,75,18
64,-123,-14
-87,-77,-5
25,37,-50
47,-66,143
-72,-45,136
-107,-25,-98
-11,48,67
71,-60,-143
-39,-52,-135
-102,113,90
118,79,-131
7,142,-58
-148,69,129
4,-34,-34
49,96,71
35,140,-104
88,31,146
57,-48,-12
116,116,138
131,-84,101
123,-116,82
142,41,126
-14,95,45
-34,-50,-87
82,-99,-140
55,87,-98
-147,77,83
-99,36,-62
40,54,-44
28,88,22
32,61,108
-36,106,52
-59,-58,-3
-112,110,149
4,94,-47
14,51,-110
118,54,-131
103,106,107
-57,48,11
49,-74,-51
-79,108,-87
-68,-25,-131
134,118,13
33,-144,-26
85,10,-30
-112,-74,-128
-20,-106,76
-1,-100,84
-44,-7,-18
-131,-55,59
-31,68,69
84,-150,-54
103,134,-86
18,70,-79
142,5,133
-37,43,-38
-15,-127,58
-37,74,108
-102,-120,-48
82,-49,99
43,70,17
15,56,18
111,9,54
-124,-122,-26
-1,-78,129
34,87,22
146,-26,97
55,88,21
13,-112,103
-133,120,-95
116,66,-123
36,-69,84
-96,-108,-5
-140,-30,75
-15,-129,148
16,56,85
-59,52,-90
-112,-43,-100
112,-127,-62
65,-58,-40
-128,-39,-124
-100,147,9
134,-47,52
31,-37,-76
-43,98,-54
-45,-35,-148
-58,108,106
54,146,-34
-144,108,-11
-4,76,133
107,98,-56
-115,148,-59
45,-116,44
-1,118,-142
73,-75,-142
-79,82,25
-77,-74,-17
-120,131,-20
-4,-111,-10
-113,36,-84
-130,45,-83
-35,80,-33
108,27,54
3,-72,22
63,-96,97
71,-25,81
-1,101,-143
132,-117,-110
14,81,-70
-145,118,116
-27,-110,11
92,57,-7
-90,16,-77
114,-79,1
-14,-114,107
-15,107,-15
-84,8,-64
-77,-9,-31
16,-145,-100
96,-88,-80
114,88,12
-25,82,-80
-130,142,138
-57,-142,-39
147,46,-3
-144,-67,6
-9,-1,-135
77,125,6
-52,-9,63
50,-11,-122
-128,-47,-132
35,130,100
-143,-98,145
145,48,-95
-44,97,102
103,103,-115
-41,-55,87
26,-76,114
-66,75,7
148,27,146
-72,50,1
-2,-65,33
-52,-6,85
-5,-11,-17
51,147,-18
3,-148,-64
90,13,83
79,-110,-91
43,-26,-114
-100,24,64
-52,-146,-36
-149,2,101
34,101,-55
22,-54,136
-93,-101,133
40,104,-113
126,45,50
111,26,90
-130,-80,-33
-93,22,141
-127,121,146
-13,-126,50
-10,59,1
85,-69,-150
123,-12,-49
-142,-70,-94
-105,-94,-147
95,-81,29
88,-8,99
-95,101,24
-52,124,47
-4,-39,71
-103,-147,-20
100,140,113
-148,113,4
-46,121,84
10,-82,-107
13,-85,-38
-108,-147,104
-106,-40,107
68,111,81
17,9,-56
-62,56,-53
121,59,-63
84,61,-48
-10,-83,-25
-75,77,43
-32,-8,109
132,87,-136
139,-117,-25
96,-147,-12
28,20,147
-126,108,106
-28,79,15
111,66,-22
-86,-94,46
39,33,25
-15,-97,-132
-4,-114,-143
10,-125,-110
-113,-127,-107
25,103,63
23,128,73
-21,2,55
-104,-37,-29
24,79,79
-28,21,15
148,-92,68
-82,54,104
-75,-86,-119
-35,-48,-43
60,127,-90
-27,52,-60
-52,-67,92
-147,-21,-42
26,-94,-113
8,28,110
-127,78,-132
91,146,72
46,-79,-111
129,88,-9
-64,-2,20
49,-127,-25
139,-28,58
82,27,-60
-110,-96,-4
-21,62,-74
-8,85,-145
10,26,-97
-15,-26,27
24,6,-35
-135,144,-134
87,43,-111
-88,33,63
121,17,-59
-37,109,47
-139,-62,-41
-63,132,-54
-6,-7,-126
100,-120,51
-23,54,-93
144,121,-99
-140,58,147
-48,-127,82
-135,-104,-51
8,9,-40
-95,20,100
66,-141,83
-138,56,-22
-113,6,8
140,133,-88
-103,127,-65
0,-110,-105
49,-8,-82
-19,59,-36
132,-82,-125
-58,25,97
-107,-58,107
-122,6,65
6,95,-79
-136,85,-44
-74,-116,-15
63,35,25
108,-14,-81
-123,118,129
43,-148,-51
69,-3,-124
68,40,20
77,68,-123
-8,-76,122
115,-10,110
-79,118,144
109,31,81
-16,-11,-82
106,68,-62
85,-38,-60
-64,-67,87
-38,-97,29
-115,131,-1
-88,-27,125
-64,-9,-35
-104,62,-15
-109,21,-134
122,-92,58
-58,-136,-24
30,-149,140
-127,-11,-25
-138,-147,29
94,-112,10
-57,-50,-115
-29,37,26
138,135,-9
-26,-72,-138
42,-99,-28
-50,45,38
129,-22,39
119,1,-70
-55,13,-66
-124,9,-28
36,-145,125
123,-24,64
0,16,49
141,140,128
-95,85,-69
80,-63,-122
-32,-84,6
-90,-62,-143
